ï»¿Id,Name,Gender,House,Wand,Patronus,Species,Blood status,Hair colour,Eye colour,Loyalty,Birth,Death
41,Padma Patil,Female,Ravenclaw,Unknown,Non-corporeal,Human,Pure-bloodÂ orÂ half-blood,Dark,Dark,Dumbledore's Army |Hogwarts School of Witchcraft and Wizardry,Â 1 SeptemberÂ 1979 - 21 AprilÂ 1980,Alive
42,Michael Corner,Male,Ravenclaw,Unknown,Squirrel,Human,Half-blood,Black,Brown,Dumbledore's Army |Hogwarts School of Witchcraft and Wizardry,Â 1 SeptemberÂ 1979 - 31 AugustÂ 1980,Alive
43,Marietta Edgecombe,Female,Ravenclaw,Unknown,Unknown,Human,Pure-bloodÂ orÂ half-blood,Reddish-blonde,Grey,,1978-1979,Alive
44,Terry Boot,Male,Ravenclaw,Unknown,Unknown,Human,Pure-bloodÂ orÂ half-blood,,,Dumbledore's Army |Hogwarts School of Witchcraft and Wizardry,1 SeptemberÂ 1979-Â 21 AprilÂ 1980,Alive
45,Anthony Goldstein,Male,Ravenclaw,Unknown,Non-corporeal,Human,Half-blood,Blonde,Grey,Dumbledore's Army |Hogwarts School of Witchcraft and Wizardry,Â 1 SeptemberÂ 1979-Â 31 AugustÂ 1980,Alive
46,Severus Snape,Male,Slytherin,Unknown,Doe,Human,Half-blood,Black,Black,,9 January 1960,"2 May,Â 1998"
47,Draco Malfoy,Male,Slytherin,"10"" Hawthorn unicorn hair",Unknown,Human,Pure-blood,White-blond,Grey,,"5 June, 1980",Alive
48,Vincent Crabbe,Male,Slytherin,Unknown,Unknown,Human,Pure-blood,Black,Black,,c. 1979-1980,"2 May,Â 1998"
49,Gregory Goyle,Male,Slytherin,Unknown,Unknown,Human,Pure-blood,Brown,,,1 SeptemberÂ 1979-31 AugustÂ 1980,Alive
50,Bellatrix Lestrange,Female,Slytherin,"12Â¾"" Walnut dragon heartstring",,Human,Pure-blood,Black,,Lord Voldemort Â | Death Eaters,1951,"2 May,Â 1998"
51,Dolores Jane Umbridge,Female,Slytherin,"8"" Birch dragon heartstring",Cat,Human,Half-blood,Iron grey,,Ministry of Magic,26 August,Alive
52,Horace Eugene Flaccus Slughorn,,Slytherin,"10Â¼"" Cedar dragon heartstring fairly flexible",Non-corporeal,Human,Pure-bloodÂ orÂ half-blood,Bald,Gooseberry,,28 April,Alive
53,Lucius Malfoy,Male,Slytherin,Elm and dragon heartstring,Unknown,Human,Pure-blood,White-blond,Grey,Lord Voldemort Â | Death Eaters,c. 1954,Alive
54,Narcissa Malfoy,Female,Slytherin,Unknown,Unknown,Human,Pure-blood,Blonde,Blue,Lord Voldemort Â | Death Eaters,1955,Alive
55,Regulus Arcturus Black,Male,Slytherin,Unknown,Non-corporeal,Human,Pure-blood,Black,,,1961,1979
56,Pansy Parkinson,Female,Slytherin,Unknown,Unknown,Human,Pure-bloodÂ orÂ half-blood,,,,Â 1 SeptemberÂ 1979- 31 AugustÂ 1980,Alive
57,Blaise Zabini,Male,Slytherin,Unknown,Unknown,Human,Pure-bloodÂ orÂ half-blood,Black,Brown,,"1 September,Â 1979Â âÂ 21 April,Â 1980",Alive
58,Tom Marvolo Riddle,Male,Slytherin,"13Â½"" Yew phoenix feather core",Unknown,Human,Half-blood,Bald,Scarletâ ,,31 December 1926,"2 May,Â 1998"
59,Theodore Nott,Male,Slytherin,Unknown,Unknown,Human,Pure-blood,Brown,,,"1 September,Â 1979Â âÂ 21 April,Â 1980",Alive
60,Rodolphus Lestrange,Male,Slytherin,Unknown,Unknown,Human,Pure-blood,Dark,Dark,Lord Voldemort Â | Death Eaters,PreÂ 1964,Alive
61,Millicent Bulstrode,Female,Slytherin,Unknown,Unknown,Human,Half-blood,Black,,,1 SeptemberÂ 1979-Â 31 AugustÂ 1980Â ,Alive
62,Graham Montague,Male,Slytherin,Unknown,Unknown,Human,Pure-bloodÂ orÂ half-blood,Brown,Brown,,In or prior to c.1981,Alive
63,Bloody Baron,Male,Slytherin,Unknown,Unknown,Ghost,Pure-bloodÂ orÂ half-blood,,,,PostÂ 982,11th century
64,Marcus Flint,Male,Slytherin,Unknown,Unknown,Human,Pure-bloodÂ orÂ half-blood,Black,,,Â 1 SeptemberÂ 1975-Â 31 AugustÂ 1976,Alive
65,Penelope Clearwater,Female,Ravenclaw,Unknown,Non-corporeal,Human,Muggle-bornÂ orÂ half-blood[,Blonde,,,Â 1 SeptemberÂ 1975-Â 31 AugustÂ 1976,Alive
66,Roger Davies,Male,Ravenclaw,Unknown,Unknown,Human,,Dark,Dark,,Â 1 SeptemberÂ 1977- 31 AugustÂ 1978,Alive
67,Marcus Belby,Male,Ravenclaw,Unknown,Unknown,Human,Pure-bloodÂ orÂ half-blood,Brown,Dark,,Â 1 SeptemberÂ 1978 - 31 AugustÂ 1979,Alive
68,Salazar Slytherin,Male,Slytherin,"snakewood, Basilisk horn",Unknown,Human,Pure-blood,Grey,Dark,,PreÂ 976,11th century
69,Godric Gryffindor,Male,Gryffindor,Unknown,Unknown,Human,Pure-blood or half-blood,Red,Green,,PreÂ 976,11th century
70,Rowena Ravenclaw,Female,Ravenclaw,Unknown,Unknown,Human,Pure-blood or half-blood,Black,Dark,,PreÂ 976,11th century
71,Nicholas De Mimsy-Porpington,Male,Gryffindor,Unknown,Unknown,Ghost,,Grey,,,1401Â -1475,"31 October,Â 1492"
72,Cuthbert Binns,Male,,Unknown,Unknown,Ghost,,White (balding),Black,,,PreÂ 1970s
73,Barty Crouch Jr.,Male,,Unknown,Unknown,Human,Pure-bloodÂ orÂ half-blood,Straw blond,"Pale, freckled",Lord Voldemort Â | Death Eaters,1962,1995-1996
74,Charity Burbage,Female,,Unknown,Non-corporeal,Human,Pure-bloodÂ orÂ half-blood,Blonde,,,BeforeÂ 1976,"LateÂ July, 1997"
75,Firenze,Male,,,,Centaur,,White-blond,Astonishingly blue,,,Alive
76,Alecto Carrow,Female,Slytherin,Unknown,Unknown,Human,Pure-bloodÂ orÂ half-blood,,,Lord Voldemort Â | Death Eaters,PreÂ 1981,Alive
77,Amycus Carrow,Male,Slytherin,Unknown,Unknown,Human,Pure-bloodÂ orÂ half-blood,,,Lord Voldemort Â | Death Eaters,PreÂ 1982,Alive
78,Helga Hufflepuff,Female,Hufflepuff,Unknown,Unknown,Human,Pure-bloodÂ orÂ half-blood,Brown,Blue,,PreÂ 976,11th century
79,Fat Friar,Male,Hufflepuff,Unknown,Unknown,Ghost,,Brown,,,10th century,PreÂ 1988
80,Helena Ravenclaw,Female,Ravenclaw,Unknown,Unknown,Ghost,Pure-bloodÂ orÂ half-blood,Black,Grey,,PostÂ 982,996-1000
81,Nymphadora Tonks,Female,Hufflepuff,Unknown,"Jack rabbit, Wolf",Human,Half-blood,Variable,Variable,Ministry of Magic | Order of the Phoenix,Â 1 SeptemberÂ 1972-Â 31 AugustÂ 1973,"2 May,Â 1998"
82,Pomona Sprout,Female,Hufflepuff,Unknown,Non-corporeal,Human,Pure-bloodÂ orÂ half-blood,,Grey,,15 May,Alive
83,Newton Scamander,Male,Hufflepuff,Unknown,Unknown,Human,Pure-bloodÂ orÂ half-blood,Red brown,Blue,,24 February 1897,Alive
84,Cedric Diggory,Male,Hufflepuff,"12Â¼"", Ash, unicorn hair",Unknown,Human,Pure-blood,Dark,Grey,,1 SeptemberÂ - 30 OctoberÂ 1977,"24 June, 1995"
85,Justin Finch-Fletchley,Male,Hufflepuff,Unknown,Non-corporeal,Human,Muggle-born,Red,,Dumbledore's Army,1 SeptemberÂ 1979- 31 AugustÂ 1980,Alive
86,Zacharias Smith,Male,Hufflepuff,Unknown,Unknown,Human,Pure-bloodÂ orÂ half-blood,Blonde,,Dumbledore's Army,1 SeptemberÂ 1979 -Â 2 MayÂ 1981,Alive
87,Hannah Abbott,Female,Hufflepuff,Unknown,Non-corporeal,Human,Half-blood,Blonde,Brown,Dumbledore's Army,1 SeptemberÂ 1979 -Â 31 AugustÂ 1980,Alive
88,Ernest Macmillan,Male,Hufflepuff,Unknown,Boar,Human,Pure-blood,Blond,,Dumbledore's Army,21 AprilÂ 1980Â - 31 AugustÂ 1980,Alive
89,Susan Bones,Female,Hufflepuff,Unknown,Unknown,Human,Half-blood,,,Dumbledore's Army,1 SeptemberÂ 1979 - 31 AugustÂ 1980,Alive
90,Walden Macnair,Male,Slytherin,Unknown,Unknown,Human,Pure-bloodÂ orÂ half-blood,Black,,Lord Voldemort Â | Death Eaters,In or beforeÂ 1970s,Alive
91,Augustus Rookwood,Male,Slytherin,Unknown,,Human,Pure-bloodÂ orÂ half-blood,Brown/greying,,Lord Voldemort Â | Death Eaters,preÂ 1964,Alive
92,Antonin Dolohov,Male,Slytherin,Unknown,,Human,Pure-bloodÂ orÂ Half-blood,Dark,,Lord Voldemort Â | Death Eaters,preÂ 1950,Alive
93,Corban Yaxley,Male,Slytherin,Unknown,,Human,Pure-bloodÂ orÂ Half-blood,Blonde,Blue,Lord Voldemort Â | Death Eaters,PreÂ 1970s,Alive
94,Igor Karkaroff,Male,,Unknown,,Human,Pure-bloodÂ orÂ Half-blood,Silver| formerly black,,,preÂ 1965,"24 June,Â 1995Â âÂ 31 July,Â 1996"
95,Kingsley Shacklebolt,Male,,Unknown,Lynx,Human,Pure-blood,Bald,Black,Order of the Phoenix,PreÂ 1973,Alive
96,Alastor Moody,Male,,Unknown,Non-corporeal,Human,Pure-blood,Grey,"One dark,â one electric blue",Order of the Phoenix,PreÂ 1960,"27 July,Â 1997"
97,Alice Longbottom,Female,,Unknown,Unknown,Human,Pure-blood,Blonde,,Original Order of the Phoenix,,Alive
98,Frank Longbottom,Male,Gryffindor,"Inherited by his son, Neville. It was broken in battle at the Department of Mysteries.",Unknown,Human,Pure-blood,Blonde,,Original Order of the Phoenix,Â 1 SeptemberÂ 1957Â -Â 31 AugustÂ 1959Â or earlier,Alive
99,Rufus Scrimgeour,Male,,Unknown,Non-corporeal,Human,,Tawny,Yellowish,Minister of Magic,PreÂ 1968,"1 August,Â 1997"
100,Cornelius Oswald Fudge,Male,,Unknown,Non-corporeal,Human,Pure-bloodÂ orÂ Half-blood,Grey,,Minister of Magic,PreÂ 1964,Alive
101,Barty Crouch Sr.,Male,,Unknown,Non-corporeal,Human,Pure-blood,Grey,,Minister of Magic,PreÂ 1940,"27 May, 1995"
102,Amos Diggory,Male,,Unknown,Non-corporeal,Human,Pure-bloodÂ orÂ half-blood,Brown,Ruddy,Minister of Magic,,Alive
103,Dedalus Diggle,Male,,Unknown,Non-corporeal,Human,Pure-bloodÂ orÂ half-blood,,,Order of the Phoenix,PreÂ 1964,Alive
104,Elphias Doge,Male,,Unknown,Non-corporeal,Human,Pure-blood,Silver,Grey/blue[,Order of the Phoenix, 1 September 1880 - 31 August 1881,Alive
105,Fleur Isabelle Delacour,Female,Beauxbatons Academy of Magic,"9Â½"", Rosewood, veela hair",Non-corporeal,Human,Quarter-Veela,Silvery-blonde,Dark blue[,Order of the Phoenix,"PreÂ 30 October,Â 1977",Alive
106,Aberforth Dumbledore,Male,,Unknown,Goat,Human,Half-blood,Grey,Bright blue,Order of the Phoenix,Â 1 SeptemberÂ 1883-31 AugustÂ 1884,Alive
107,Mundungus Fletcher,Male,,Unknown,Non-corporeal,Human,Half-blood[,Ginger,Brown,Order of the Phoenix,BeforeÂ 1962,Alive
108,Sturgis Podmore,Male,,Unknown,Unknown,Human,Pure-bloodÂ orÂ half-blood,Straw-coloured,Brown,Order of the Phoenix,Â 8 SeptemberÂ 1956 -Â 7 SeptemberÂ 1957,Alive
109,Hestia Jones,Female,,Unknown,Unknown,Human,Pure-bloodÂ orÂ half-blood,Black,,Order of the Phoenix,Pre 1978,Alive
110,Marlene Mckinnon,Female,,Unknown,Unknown,Human,,Red,Brown,Original Order of the Phoenix,,"July,Â 1981"
111,Fabian Prewett,Male,,Unknown,Unknown,Human,Pure-blood,Red,Grey,Original Order of the Phoenix,,1981
112,Gideon Prewett,Male,,Unknown,Unknown,Human,Pure-blood,Red ,Dark grey,Original Order of the Phoenix,,1981
113,Emmeline Vance,Female,,Unknown,Unknown,Human,,,,Order of the Phoenix,preÂ 1964,"EarlyÂ July,Â 1996"
114,Edgar Bones,Male,Hufflepuff,Unknown,Unknown,Human,Pure-bloodÂ orÂ half-blood,Reddish-brown,Grey,Original Order of the Phoenix,,1981
115,Dorcas Meadowes,Female,,Unknown,Unknown,Human,,Black,Brown,Original Order of the Phoenix,,1981
116,Benjy Fenwick,Male,,Unknown,Unknown,Human,,Black,Black,Original Order of the Phoenix,,1981
117,Madame Olympe Maxime,Female,Beauxbatons Academy of Magic,Unknown,Unknown,Half-Human/Half-Giant,Part-HumanÂ (Half-giant),Brown,Black,,,Alive
118,Gabrielle Delacour,Female,Beauxbatons Academy of Magic,Unknown,Unknown,HumanÂ ,Quarter-Veela,Silvery-blonde,,,Â 31 JulyÂ 1985 -Â 30 JulyÂ 1986,Alive
119,Viktor Krum,Male,Durmstrang Institute,"10Â¼"", Hornbeam, dragon heartstring",Unknown,HumanÂ ,Pure-bloodÂ orÂ half-blood,Dark,Dark,,"April-August,Â 1976",Alive
120,Petunia Dursley,Female,,,,HumanÂ ,Muggle,Blonde,,,PreÂ 1960,Alive
121,Vernon Dursley,Male,,,,HumanÂ ,Muggle,Black,,,PreÂ 1954,Alive
122,Dudley Dursley,Male,,,,HumanÂ ,Muggle,Blond,Blue,,Â 23 JuneÂ 1980,Alive
123,Marge Dursley,Female,,,,HumanÂ ,Muggle,Grey,,,PreÂ 1954,Alive
124,Dennis Creevey,Male,Gryffindor,Unknown,Unknown,HumanÂ ,Muggle-born,Mousy brown,,Dumbledore's Army,Â 1 SeptemberÂ 1982 - 31 AugustÂ 1983,Alive
125,Albus Severus Potter,Male,Slytherin,Unknown,Unknown,HumanÂ ,Half-blood,Jet-black,Bright green,,BetweenÂ 1 SeptemberÂ 2005-31 AugustÂ 2006,Alive
126,Scorpius Hyperion Malfoy,Male,Slytherin,Unknown,Unknown,HumanÂ ,Pure-blood,White blond,Grey,,BetweenÂ 1 SeptemberÂ 2005-31 AugustÂ 2007,Alive
127,Edward Remus Lupin,Male,Hufflepuff,Unknown,Unknown,HumanÂ (Metamorphmagus),Half-blood,Variable,Variable,,"April,Â 1998",Alive
128,James Sirius Potter,Male,Gryffindor,Unknown,Unknown,HumanÂ ,Half-blood,,,,1 SeptemberÂ 2003-31 AugustÂ 2004,Alive
129,Rose Granger-Weasley,Female,Gryffindor,Unknown,Unknown,HumanÂ ,Half-blood,Red,,,1 SeptemberÂ 2005-31 AugustÂ 2006Â ,Alive
130,Argus Filch,Male,,,,HumanÂ ,Squib,Grey,Pale,Hogwarts School of Witchcraft and Wizardry,PreÂ 1951,Alive
131,Poppy Pomfrey,Female,,Unknown,Non-corporeal,HumanÂ ,Pure-bloodÂ orÂ half-blood,,,Hogwarts School of Witchcraft and Wizardry,preÂ 1954,Alive
132,Rolanda Hooch,Female,,Unknown,Non-corporeal,HumanÂ ,,Grey,Yellow,Hogwarts School of Witchcraft and Wizardry,preÂ 1918,Alive
133,Irma Pince,Female,,Unknown,Non-corporeal,HumanÂ ,,,,Hogwarts School of Witchcraft and Wizardry,PreÂ 1966,Alive
134,Aurora Sinistra,Female,,Unknown,Unknown,HumanÂ ,Pure-bloodÂ orÂ half-blood,Dark,Dark,Hogwarts School of Witchcraft and Wizardry,PreÂ 1968,Alive
135,Septima Vector,Female,,Unknown,Unknown,HumanÂ ,,Black,,Hogwarts School of Witchcraft and Wizardry,BeforeÂ 1974,Alive
136,Wilhelmina Grubbly-Plank,Female,,Unknown,Non-corporeal,HumanÂ ,,Grey,,Hogwarts School of Witchcraft and Wizardry,,Alive
137,Fenrir Greyback,Male,,Unknown,,Werewolf,,Grey,,Lord Voldemort Â | Death Eaters,PreÂ 1945,Alive
138,Gellert Grindelwald,Male,,"15"", Elder, Thestral tail hair core",,HumanÂ ,Pure-bloodÂ orÂ half-blood,Blond,Blue,Gellert Grindelwald's Acolytes,1883,"March,Â 1998"
139,Dobby,Male,,,,House elf,,Green,,,28 June,"LateÂ March,Â 1998"
140,Kreacher,Male,,,,House elf,,White,,,,Alive
