Source,Target,RelationshipType
Harry Potter,Albus Dumbledore,mentor
Harry Potter,Hagrid,friend
Neville Longbottom,Luna Lovegood,friend
Fred Weasley,George Weasley,sibling
Percy Weasley,Fred Weasley,sibling
Molly Weasley,Arthur Weasley,spouse
Harry Potter,Dudley Dursley,cousin
Petunia Dursley,Lily Potter,sibling
Lucius Malfoy,Draco Malfoy,parent
Bellatrix Lestrange,Narcissa Malfoy,sibling
Harry Potter,Ron Weasley,friend
Harry Potter,Hermione Granger,friend
Harry Potter,Ginny Weasley,spouse
Ron Weasley,Hermione Granger,spouse
James Potter,Lily Potter,spouse
Sirius Black,James Potter,friend
Draco Malfoy,Harry Potter,enemy
Severus Snape,Harry Potter,enemy
Remus Lupin,Nymphadora Tonks,spouse
Albus Dumbledore,Gellert Grindelwald,enemy
Harry Potter,Albus Dumbledore,mentor
Harry Potter,Hagrid,friend
Neville Longbottom,Luna Lovegood,friend
Fred Weasley,George Weasley,sibling
Percy Weasley,Fred Weasley,sibling
Molly Weasley,Arthur Weasley,spouse
Harry Potter,Dudley Dursley,cousin
Petunia Dursley,Lily Potter,sibling
Lucius Malfoy,Draco Malfoy,parent
Bellatrix Lestrange,Narcissa Malfoy,sibling
Harry Potter,Ron Weasley,friend
Harry Potter,Hermione Granger,friend
Harry Potter,Ginny Weasley,spouse
Ron Weasley,Hermione Granger,spouse
James Potter,Lily Potter,spouse
Sirius Black,James Potter,friend
Draco Malfoy,Harry Potter,enemy
Severus Snape,Harry Potter,enemy
Remus Lupin,Nymphadora Tonks,spouse
Albus Dumbledore,Gellert Grindelwald,enemy
